,sm_initial,sm_difference,prec_rollingsum,sm_final
2010-05-12,0.2570125167351395,-0.015154557688518727,0.0007340853543307088,0.24185795904662075
1986-02-27,0.27419023005605697,-0.012790495149729908,0.0007757956692913736,0.26139973490632706
1986-02-26,0.2750295377078015,-0.012847573847361349,0.0007757956692913736,0.2621819638604401
1986-02-25,0.27564663066271256,-0.01272373669196919,0.0008087334645669642,0.26292289397074337
2002-05-11,0.25051654663188483,-0.014739140697198005,0.0008254339763775332,0.23577740593468682
2002-05-13,0.24833120963008293,-0.014345907863952151,0.0008254339763775332,0.23398530176613078
2002-05-12,0.24954287320719895,-0.014798543368036321,0.0008254339763775332,0.23474432983916263
1992-10-07,0.1919139791339665,-0.006229738703923543,0.0008284035433076462,0.18568424043004295
2017-10-19,0.2751668348976877,-0.01588515563532167,0.0008336616141732284,0.259281679262366
1984-07-18,0.17481241252636157,-0.01586433248353028,0.0008529502755902714,0.15894808004283129
1987-08-22,0.21010007471629435,-0.015155462256788238,0.0008675801968509534,0.19494461245950612
1987-08-23,0.20869236979047065,-0.014569228225674746,0.0008675801968509534,0.1941231415647959
1987-08-21,0.21149569136512408,-0.01570344101577359,0.0008675801968509534,0.1957922503493505
1993-07-20,0.2617651528761486,-0.03166618744827407,0.000883708582677725,0.23009896542787453
1993-07-18,0.2668864675377598,-0.03260804851172647,0.000883708582677725,0.23427841902603333
